Subject,Time,Run,fROI,value,Sentences,Sentences_deriv,Nonwords,Nonwords_deriv,R1,R2,R3,R4,R5,R6
399,70,2,2,1025.689189,0.069675153,0.084715513,0.943155994,-0.084673076,0.002880142,0.060856014,0.020165837,0.000254547,0.000601663,-0.000671163
399,70,2,1,901.5135135,0.069675153,0.084715513,0.943155994,-0.084673076,0.002880142,0.060856014,0.020165837,0.000254547,0.000601663,-0.000671163
399,70,2,3,842.9565217,0.069675153,0.084715513,0.943155994,-0.084673076,0.002880142,0.060856014,0.020165837,0.000254547,0.000601663,-0.000671163
399,70,2,5,648.6745763,0.069675153,0.084715513,0.943155994,-0.084673076,0.002880142,0.060856014,0.020165837,0.000254547,0.000601663,-0.000671163
399,70,2,4,719.0981595,0.069675153,0.084715513,0.943155994,-0.084673076,0.002880142,0.060856014,0.020165837,0.000254547,0.000601663,-0.000671163
399,71,1,5,685.3491525,0.589179296,-0.208481597,0.436547379,0.202511741,0.004524749,0.065603615,-0.049790667,-0.00125981,0.000300243,-0.001329049
399,71,1,2,1046.905405,0.589179296,-0.208481597,0.436547379,0.202511741,0.004524749,0.065603615,-0.049790667,-0.00125981,0.000300243,-0.001329049
399,71,1,4,743.3865031,0.589179296,-0.208481597,0.436547379,0.202511741,0.004524749,0.065603615,-0.049790667,-0.00125981,0.000300243,-0.001329049
399,71,1,3,890.7826087,0.589179296,-0.208481597,0.436547379,0.202511741,0.004524749,0.065603615,-0.049790667,-0.00125981,0.000300243,-0.001329049
399,71,1,1,907.6756757,0.589179296,-0.208481597,0.436547379,0.202511741,0.004524749,0.065603615,-0.049790667,-0.00125981,0.000300243,-0.001329049
399,71,2,5,647.4949153,0.436547379,0.202511741,0.589179296,-0.208481597,0.011422822,0.006951255,0.018476311,0.000597119,0.000608686,-0.000812468
399,71,2,2,1026.297297,0.436547379,0.202511741,0.589179296,-0.208481597,0.011422822,0.006951255,0.018476311,0.000597119,0.000608686,-0.000812468
399,71,2,4,718.8588957,0.436547379,0.202511741,0.589179296,-0.208481597,0.011422822,0.006951255,0.018476311,0.000597119,0.000608686,-0.000812468
399,71,2,3,837.3478261,0.436547379,0.202511741,0.589179296,-0.208481597,0.011422822,0.006951255,0.018476311,0.000597119,0.000608686,-0.000812468
399,71,2,1,901.5675676,0.436547379,0.202511741,0.589179296,-0.208481597,0.011422822,0.006951255,0.018476311,0.000597119,0.000608686,-0.000812468
399,72,1,5,679.5355932,0.195249719,-0.185140945,0.824254554,0.170743189,0.010582913,0.0556595,-0.040271927,-0.000872405,0.000204999,-0.00135302
399,72,1,4,739.3619632,0.195249719,-0.185140945,0.824254554,0.170743189,0.010582913,0.0556595,-0.040271927,-0.000872405,0.000204999,-0.00135302
399,72,1,3,882.7173913,0.195249719,-0.185140945,0.824254554,0.170743189,0.010582913,0.0556595,-0.040271927,-0.000872405,0.000204999,-0.00135302
399,72,1,1,898.7837838,0.195249719,-0.185140945,0.824254554,0.170743189,0.010582913,0.0556595,-0.040271927,-0.000872405,0.000204999,-0.00135302
399,72,1,2,1039.486486,0.195249719,-0.185140945,0.824254554,0.170743189,0.010582913,0.0556595,-0.040271927,-0.000872405,0.000204999,-0.00135302
399,72,2,5,652.0881356,0.824254554,0.170743189,0.195249719,-0.185140945,0.026686691,0.066739189,0.031055394,-4.41E-05,0.00110971,-0.001356484
399,72,2,4,720.5705521,0.824254554,0.170743189,0.195249719,-0.185140945,0.026686691,0.066739189,0.031055394,-4.41E-05,0.00110971,-0.001356484
399,72,2,3,853.3913043,0.824254554,0.170743189,0.195249719,-0.185140945,0.026686691,0.066739189,0.031055394,-4.41E-05,0.00110971,-0.001356484
399,72,2,1,906.9459459,0.824254554,0.170743189,0.195249719,-0.185140945,0.026686691,0.066739189,0.031055394,-4.41E-05,0.00110971,-0.001356484
399,72,2,2,1034.013514,0.824254554,0.170743189,0.195249719,-0.185140945,0.026686691,0.066739189,0.031055394,-4.41E-05,0.00110971,-0.001356484
399,73,1,4,737.2392638,-0.04140138,-0.096041601,1.050466508,0.081459393,0.014882554,0.03608532,-0.046355747,-0.000472781,0.000152281,-0.001370312
399,73,1,5,670.7728814,-0.04140138,-0.096041601,1.050466508,0.081459393,0.014882554,0.03608532,-0.046355747,-0.000472781,0.000152281,-0.001370312
399,73,1,3,878.7173913,-0.04140138,-0.096041601,1.050466508,0.081459393,0.014882554,0.03608532,-0.046355747,-0.000472781,0.000152281,-0.001370312
399,73,1,1,901.8378378,-0.04140138,-0.096041601,1.050466508,0.081459393,0.014882554,0.03608532,-0.046355747,-0.000472781,0.000152281,-0.001370312
399,73,1,2,1038.486486,-0.04140138,-0.096041601,1.050466508,0.081459393,0.014882554,0.03608532,-0.046355747,-0.000472781,0.000152281,-0.001370312
399,73,2,4,723.1104294,1.050466508,0.081459393,-0.04140138,-0.096041601,0.04393784,-0.047338141,-0.096008851,0.001712887,0.001518844,-0.003630801
399,73,2,5,659.2338983,1.050466508,0.081459393,-0.04140138,-0.096041601,0.04393784,-0.047338141,-0.096008851,0.001712887,0.001518844,-0.003630801
399,73,2,3,860.7173913,1.050466508,0.081459393,-0.04140138,-0.096041601,0.04393784,-0.047338141,-0.096008851,0.001712887,0.001518844,-0.003630801
399,73,2,1,910.9459459,1.050466508,0.081459393,-0.04140138,-0.096041601,0.04393784,-0.047338141,-0.096008851,0.001712887,0.001518844,-0.003630801
399,73,2,2,1045.540541,1.050466508,0.081459393,-0.04140138,-0.096041601,0.04393784,-0.047338141,-0.096008851,0.001712887,0.001518844,-0.003630801
399,74,1,4,736.6257669,-0.132398887,-0.030189172,1.134679101,0.017748628,0.010471855,0.067597232,-0.040214857,-0.00045428,5.62E-05,-0.001119487
399,74,1,3,879.2391304,-0.132398887,-0.030189172,1.134679101,0.017748628,0.010471855,0.067597232,-0.040214857,-0.00045428,5.62E-05,-0.001119487
399,74,1,2,1036.662162,-0.132398887,-0.030189172,1.134679101,0.017748628,0.010471855,0.067597232,-0.040214857,-0.00045428,5.62E-05,-0.001119487
399,74,1,1,898.4324324,-0.132398887,-0.030189172,1.134679101,0.017748628,0.010471855,0.067597232,-0.040214857,-0.00045428,5.62E-05,-0.001119487
399,74,1,5,673.6949153,-0.132398887,-0.030189172,1.134679101,0.017748628,0.010471855,0.067597232,-0.040214857,-0.00045428,5.62E-05,-0.001119487
399,74,2,4,726.9631902,1.134679101,0.017748628,-0.132398887,-0.030189172,0.028496451,0.108429216,0.059040931,-0.001498504,0.002233661,-0.003123394
399,74,2,3,870.9565217,1.134679101,0.017748628,-0.132398887,-0.030189172,0.028496451,0.108429216,0.059040931,-0.001498504,0.002233661,-0.003123394
399,74,2,2,1047.527027,1.134679101,0.017748628,-0.132398887,-0.030189172,0.028496451,0.108429216,0.059040931,-0.001498504,0.002233661,-0.003123394
399,74,2,1,907.1081081,1.134679101,0.017748628,-0.132398887,-0.030189172,0.028496451,0.108429216,0.059040931,-0.001498504,0.002233661,-0.003123394
399,74,2,5,665.2576271,1.134679101,0.017748628,-0.132398887,-0.030189172,0.028496451,0.108429216,0.059040931,-0.001498504,0.002233661,-0.003123394
399,75,1,1,901.6756757,-0.14119336,0.003825001,1.140141458,-0.014689206,0.011400447,0.037432457,-0.001582585,-0.000499838,8.35E-05,-0.00099535
399,75,1,5,676.1322034,-0.14119336,0.003825001,1.140141458,-0.014689206,0.011400447,0.037432457,-0.001582585,-0.000499838,8.35E-05,-0.00099535
399,75,1,2,1037.108108,-0.14119336,0.003825001,1.140141458,-0.014689206,0.011400447,0.037432457,-0.001582585,-0.000499838,8.35E-05,-0.00099535
399,75,1,4,737.3680982,-0.14119336,0.003825001,1.140141458,-0.014689206,0.011400447,0.037432457,-0.001582585,-0.000499838,8.35E-05,-0.00099535
399,75,1,3,881.0652174,-0.14119336,0.003825001,1.140141458,-0.014689206,0.011400447,0.037432457,-0.001582585,-0.000499838,8.35E-05,-0.00099535
399,75,2,1,924.1351351,1.140141458,-0.014689206,-0.14119336,0.003825001,0.010596738,-0.028950038,-0.083300226,-0.002499385,0.002447067,-0.003345469
399,75,2,5,681.1762712,1.140141458,-0.014689206,-0.14119336,0.003825001,0.010596738,-0.028950038,-0.083300226,-0.002499385,0.002447067,-0.003345469
399,75,2,2,1060.445946,1.140141458,-0.014689206,-0.14119336,0.003825001,0.010596738,-0.028950038,-0.083300226,-0.002499385,0.002447067,-0.003345469
399,75,2,4,736.7300613,1.140141458,-0.014689206,-0.14119336,0.003825001,0.010596738,-0.028950038,-0.083300226,-0.002499385,0.002447067,-0.003345469
399,75,2,3,887.326087,1.140141458,-0.014689206,-0.14119336,0.003825001,0.010596738,-0.028950038,-0.083300226,-0.002499385,0.002447067,-0.003345469
399,76,1,5,677.1016949,-0.113502332,0.017360968,1.111258609,-0.02728702,0.011930907,0.025757623,-0.022933897,-0.000718608,3.39E-05,-0.000982173
399,76,1,3,882.173913,-0.113502332,0.017360968,1.111258609,-0.02728702,0.011930907,0.025757623,-0.022933897,-0.000718608,3.39E-05,-0.000982173
399,76,1,4,736.7730061,-0.113502332,0.017360968,1.111258609,-0.02728702,0.011930907,0.025757623,-0.022933897,-0.000718608,3.39E-05,-0.000982173
399,76,1,2,1044.135135,-0.113502332,0.017360968,1.111258609,-0.02728702,0.011930907,0.025757623,-0.022933897,-0.000718608,3.39E-05,-0.000982173
399,76,1,1,903.1891892,-0.113502332,0.017360968,1.111258609,-0.02728702,0.011930907,0.025757623,-0.022933897,-0.000718608,3.39E-05,-0.000982173
399,76,2,5,691.179661,1.111258609,-0.02728702,-0.113502332,0.017360968,0.009807628,0.051316839,-0.145640826,-0.002356162,0.002341477,-0.003437859
399,76,2,3,897.7608696,1.111258609,-0.02728702,-0.113502332,0.017360968,0.009807628,0.051316839,-0.145640826,-0.002356162,0.002341477,-0.003437859
399,76,2,4,742.2883436,1.111258609,-0.02728702,-0.113502332,0.017360968,0.009807628,0.051316839,-0.145640826,-0.002356162,0.002341477,-0.003437859
399,76,2,2,1065.527027,1.111258609,-0.02728702,-0.113502332,0.017360968,0.009807628,0.051316839,-0.145640826,-0.002356162,0.002341477,-0.003437859
399,76,2,1,937.5135135,1.111258609,-0.02728702,-0.113502332,0.017360968,0.009807628,0.051316839,-0.145640826,-0.002356162,0.002341477,-0.003437859
399,77,1,5,675.8474576,-0.076660214,0.019023598,1.074442594,-0.028429828,0.01231081,0.041644907,-0.042048497,-0.000373748,-0.000179123,-0.000904067
399,77,1,3,884.8913043,-0.076660214,0.019023598,1.074442594,-0.028429828,0.01231081,0.041644907,-0.042048497,-0.000373748,-0.000179123,-0.000904067
399,77,1,4,739.208589,-0.076660214,0.019023598,1.074442594,-0.028429828,0.01231081,0.041644907,-0.042048497,-0.000373748,-0.000179123,-0.000904067
399,77,1,2,1042.608108,-0.076660214,0.019023598,1.074442594,-0.028429828,0.01231081,0.041644907,-0.042048497,-0.000373748,-0.000179123,-0.000904067
399,77,1,1,902.972973,-0.076660214,0.019023598,1.074442594,-0.028429828,0.01231081,0.041644907,-0.042048497,-0.000373748,-0.000179123,-0.000904067
399,77,2,5,689.5288136,1.074442594,-0.028429828,-0.076660214,0.019023598,-0.013649838,0.068724814,-0.137268486,-0.002651708,0.00198186,-0.003289962
399,77,2,3,888.0434783,1.074442594,-0.028429828,-0.076660214,0.019023598,-0.013649838,0.068724814,-0.137268486,-0.002651708,0.00198186,-0.003289962
399,77,2,4,739.0184049,1.074442594,-0.028429828,-0.076660214,0.019023598,-0.013649838,0.068724814,-0.137268486,-0.002651708,0.00198186,-0.003289962
399,77,2,2,1063.081081,1.074442594,-0.028429828,-0.076660214,0.019023598,-0.013649838,0.068724814,-0.137268486,-0.002651708,0.00198186,-0.003289962
399,77,2,1,933.5135135,1.074442594,-0.028429828,-0.076660214,0.019023598,-0.013649838,0.068724814,-0.137268486,-0.002651708,0.00198186,-0.003289962
399,78,1,5,675.9118644,-0.04459684,0.015469933,1.043214371,-0.024421284,0.027127917,0.061480644,-0.060074037,-0.000868174,-0.000456894,-0.0009932
399,78,1,3,884.6086957,-0.04459684,0.015469933,1.043214371,-0.024421284,0.027127917,0.061480644,-0.060074037,-0.000868174,-0.000456894,-0.0009932
399,78,1,4,739.1165644,-0.04459684,0.015469933,1.043214371,-0.024421284,0.027127917,0.061480644,-0.060074037,-0.000868174,-0.000456894,-0.0009932
399,78,1,1,902.8648649,-0.04459684,0.015469933,1.043214371,-0.024421284,0.027127917,0.061480644,-0.060074037,-0.000868174,-0.000456894,-0.0009932
399,78,1,2,1042.027027,-0.04459684,0.015469933,1.043214371,-0.024421284,0.027127917,0.061480644,-0.060074037,-0.000868174,-0.000456894,-0.0009932
399,78,2,5,682.2508475,1.043214371,-0.024421284,-0.04459684,0.015469933,0.021217435,0.069489481,-0.148783916,-0.002210473,0.001527808,-0.003381964
399,78,2,3,877.2608696,1.043214371,-0.024421284,-0.04459684,0.015469933,0.021217435,0.069489481,-0.148783916,-0.002210473,0.001527808,-0.003381964
399,78,2,4,741.202454,1.043214371,-0.024421284,-0.04459684,0.015469933,0.021217435,0.069489481,-0.148783916,-0.002210473,0.001527808,-0.003381964
399,78,2,1,932.1621622,1.043214371,-0.024421284,-0.04459684,0.015469933,0.021217435,0.069489481,-0.148783916,-0.002210473,0.001527808,-0.003381964
399,78,2,2,1059.986486,1.043214371,-0.024421284,-0.04459684,0.015469933,0.021217435,0.069489481,-0.148783916,-0.002210473,0.001527808,-0.003381964
399,79,1,4,738,0.069675153,0.084715513,0.943155994,-0.084673076,0.007713779,0.053178733,-0.036094767,-0.000295958,-0.00066907,-0.00078072
399,79,1,2,1038.878378,0.069675153,0.084715513,0.943155994,-0.084673076,0.007713779,0.053178733,-0.036094767,-0.000295958,-0.00066907,-0.00078072
399,79,1,3,887.7826087,0.069675153,0.084715513,0.943155994,-0.084673076,0.007713779,0.053178733,-0.036094767,-0.000295958,-0.00066907,-0.00078072
399,79,1,5,674.6949153,0.069675153,0.084715513,0.943155994,-0.084673076,0.007713779,0.053178733,-0.036094767,-0.000295958,-0.00066907,-0.00078072
399,79,1,1,903.1351351,0.069675153,0.084715513,0.943155994,-0.084673076,0.007713779,0.053178733,-0.036094767,-0.000295958,-0.00066907,-0.00078072
399,79,2,4,738.809816,0.943155994,-0.084673076,0.069675153,0.084715513,0.00610082,0.074262222,-0.085257528,-0.00151396,0.001776887,-0.003093684
399,79,2,2,1052.648649,0.943155994,-0.084673076,0.069675153,0.084715513,0.00610082,0.074262222,-0.085257528,-0.00151396,0.001776887,-0.003093684
399,79,2,3,877.0434783,0.943155994,-0.084673076,0.069675153,0.084715513,0.00610082,0.074262222,-0.085257528,-0.00151396,0.001776887,-0.003093684
399,79,2,5,677.4474576,0.943155994,-0.084673076,0.069675153,0.084715513,0.00610082,0.074262222,-0.085257528,-0.00151396,0.001776887,-0.003093684
399,79,2,1,929.4594595,0.943155994,-0.084673076,0.069675153,0.084715513,0.00610082,0.074262222,-0.085257528,-0.00151396,0.001776887,-0.003093684
399,8,1,1,892.2702703,0.000502176,0.000497381,0,0,-0.007230987,-0.056502226,0.098102481,0.000225559,0.000477771,0.000172397
399,8,1,5,671.8881356,0.000502176,0.000497381,0,0,-0.007230987,-0.056502226,0.098102481,0.000225559,0.000477771,0.000172397
399,8,1,2,1024.743243,0.000502176,0.000497381,0,0,-0.007230987,-0.056502226,0.098102481,0.000225559,0.000477771,0.000172397
399,8,1,4,738.208589,0.000502176,0.000497381,0,0,-0.007230987,-0.056502226,0.098102481,0.000225559,0.000477771,0.000172397
399,8,1,3,867.5217391,0.000502176,0.000497381,0,0,-0.007230987,-0.056502226,0.098102481,0.000225559,0.000477771,0.000172397
399,8,2,1,917.7297297,0,0,0.000502176,0.000497381,-0.015569404,0.028678214,0.017675741,-0.000415476,0.000931129,0.000720454
399,8,2,5,669.4033898,0,0,0.000502176,0.000497381,-0.015569404,0.028678214,0.017675741,-0.000415476,0.000931129,0.000720454
399,8,2,2,1041.581081,0,0,0.000502176,0.000497381,-0.015569404,0.028678214,0.017675741,-0.000415476,0.000931129,0.000720454
399,8,2,4,732.6748466,0,0,0.000502176,0.000497381,-0.015569404,0.028678214,0.017675741,-0.000415476,0.000931129,0.000720454
399,8,2,3,871.7173913,0,0,0.000502176,0.000497381,-0.015569404,0.028678214,0.017675741,-0.000415476,0.000931129,0.000720454
399,80,1,5,679.2067797,0.436547379,0.202511741,0.589179296,-0.208481597,0.005665062,0.021864192,-0.032935107,0.000376874,-0.000836196,-0.000294134
399,80,1,3,890.6521739,0.436547379,0.202511741,0.589179296,-0.208481597,0.005665062,0.021864192,-0.032935107,0.000376874,-0.000836196,-0.000294134
399,80,1,4,741.0429448,0.436547379,0.202511741,0.589179296,-0.208481597,0.005665062,0.021864192,-0.032935107,0.000376874,-0.000836196,-0.000294134
399,80,1,2,1044.932432,0.436547379,0.202511741,0.589179296,-0.208481597,0.005665062,0.021864192,-0.032935107,0.000376874,-0.000836196,-0.000294134
399,80,1,1,906.0540541,0.436547379,0.202511741,0.589179296,-0.208481597,0.005665062,0.021864192,-0.032935107,0.000376874,-0.000836196,-0.000294134
399,80,2,5,672.7423729,0.589179296,-0.208481597,0.436547379,0.202511741,-0.025040861,0.065771199,-0.01709743,-0.001483069,0.0016569,-0.002837461
399,80,2,3,869.3913043,0.589179296,-0.208481597,0.436547379,0.202511741,-0.025040861,0.065771199,-0.01709743,-0.001483069,0.0016569,-0.002837461
399,80,2,4,735.196319,0.589179296,-0.208481597,0.436547379,0.202511741,-0.025040861,0.065771199,-0.01709743,-0.001483069,0.0016569,-0.002837461
399,80,2,2,1042.594595,0.589179296,-0.208481597,0.436547379,0.202511741,-0.025040861,0.065771199,-0.01709743,-0.001483069,0.0016569,-0.002837461
399,80,2,1,923.7837838,0.589179296,-0.208481597,0.436547379,0.202511741,-0.025040861,0.065771199,-0.01709743,-0.001483069,0.0016569,-0.002837461
399,81,1,5,678.5525424,0.824254554,0.170743189,0.195249719,-0.185140945,0.023933356,0.040908535,-0.078337237,-0.000225132,-0.000712309,-0.000770985
399,81,1,4,740.392638,0.824254554,0.170743189,0.195249719,-0.185140945,0.023933356,0.040908535,-0.078337237,-0.000225132,-0.000712309,-0.000770985
399,81,1,3,889.0869565,0.824254554,0.170743189,0.195249719,-0.185140945,0.023933356,0.040908535,-0.078337237,-0.000225132,-0.000712309,-0.000770985
399,81,1,1,902.1351351,0.824254554,0.170743189,0.195249719,-0.185140945,0.023933356,0.040908535,-0.078337237,-0.000225132,-0.000712309,-0.000770985
399,81,1,2,1046.621622,0.824254554,0.170743189,0.195249719,-0.185140945,0.023933356,0.040908535,-0.078337237,-0.000225132,-0.000712309,-0.000770985
399,81,2,5,666.9661017,0.195249719,-0.185140945,0.824254554,0.170743189,-0.012531365,-1.73E-06,-0.02818815,-0.001369221,0.001815777,-0.002656777
399,81,2,4,732.1840491,0.195249719,-0.185140945,0.824254554,0.170743189,-0.012531365,-1.73E-06,-0.02818815,-0.001369221,0.001815777,-0.002656777
399,81,2,3,861.8913043,0.195249719,-0.185140945,0.824254554,0.170743189,-0.012531365,-1.73E-06,-0.02818815,-0.001369221,0.001815777,-0.002656777
399,81,2,1,914.8918919,0.195249719,-0.185140945,0.824254554,0.170743189,-0.012531365,-1.73E-06,-0.02818815,-0.001369221,0.001815777,-0.002656777
399,81,2,2,1039.27027,0.195249719,-0.185140945,0.824254554,0.170743189,-0.012531365,-1.73E-06,-0.02818815,-0.001369221,0.001815777,-0.002656777
399,82,1,4,740.5582822,1.050466508,0.081459393,-0.04140138,-0.096041601,0.024538114,0.067439405,-0.087023217,-0.00038909,-0.000819004,-0.000874404
399,82,1,5,676.579661,1.050466508,0.081459393,-0.04140138,-0.096041601,0.024538114,0.067439405,-0.087023217,-0.00038909,-0.000819004,-0.000874404
399,82,1,3,882.9565217,1.050466508,0.081459393,-0.04140138,-0.096041601,0.024538114,0.067439405,-0.087023217,-0.00038909,-0.000819004,-0.000874404
399,82,1,1,902.1081081,1.050466508,0.081459393,-0.04140138,-0.096041601,0.024538114,0.067439405,-0.087023217,-0.00038909,-0.000819004,-0.000874404
399,82,1,2,1035.797297,1.050466508,0.081459393,-0.04140138,-0.096041601,0.024538114,0.067439405,-0.087023217,-0.00038909,-0.000819004,-0.000874404
399,82,2,4,730.3374233,-0.04140138,-0.096041601,1.050466508,0.081459393,0.040585386,0.014478327,-0.054210175,-0.000441689,0.002035439,-0.003146568
399,82,2,5,662.6915254,-0.04140138,-0.096041601,1.050466508,0.081459393,0.040585386,0.014478327,-0.054210175,-0.000441689,0.002035439,-0.003146568
399,82,2,3,862.1086957,-0.04140138,-0.096041601,1.050466508,0.081459393,0.040585386,0.014478327,-0.054210175,-0.000441689,0.002035439,-0.003146568
399,82,2,1,915.2702703,-0.04140138,-0.096041601,1.050466508,0.081459393,0.040585386,0.014478327,-0.054210175,-0.000441689,0.002035439,-0.003146568
399,82,2,2,1043.067568,-0.04140138,-0.096041601,1.050466508,0.081459393,0.040585386,0.014478327,-0.054210175,-0.000441689,0.002035439,-0.003146568
